RA DEC x y F21 F16 F56 L F21er F56er F16er
23.457360102948826 30.56338750262928 2291.809675593196 1935.9000801385273 6.540335094488948 2.0381035662686484 2.2141141120912593 1168.539697221705 0.07878102492225009 0.02666991469479531 0.03191172305993095
23.448787786897523 30.567324786947875 2531.3775099375857 2063.648375875112 6.692679069358421 2.7266302520507106 2.5538771357793197 1279.020569229441 0.08061607072764765 0.023630734191217657 0.03013578987505028
23.458305997383363 30.563329511043516 2265.376115309799 1934.0227623235796 8.961898068616138 1.799808294343242 2.301441817408504 1334.7697003436183 0.10794974644177267 0.027721812805459822 0.02983828364676919
23.439745759102905 30.553365544551202 2784.039862301922 1610.597985320675 6.1206845887045915 0.7748653644984635 2.2677751915672544 1159.1671477249809 0.0908656196198233 0.025203400257564335 0.02355132105577861
23.44490078853678 30.544674347414283 2639.9483058678475 1328.53853808306 222.22862543282037 5.9268815644057655 5.866782664019767 8438.49830790307 0.2047744156907403 0.03794674005009334 0.03821196515168463
23.444948348371284 30.544838017522917 2638.6193274552124 1333.8504010139402 173.30057353270797 1.3305348335462828 14.655478409559098 9538.013868593715 0.1596892552204268 0.05409235841064968 0.026960256130885207
23.44822579220605 30.54802398340793 2547.022742759285 1437.255568663159 172.02834055304336 18.82895636177278 14.62850686999852 9502.854201240038 0.15851694555726403 0.05399280832132363 0.05202625769098274
23.449332391534142 30.550737549832906 2516.1028862532894 1525.3251591779244 215.57579680386272 2.808188450895902 22.019122114844752 12088.537653072115 0.3974712650767296 0.14242114475240597 0.03362363676089501
23.47397031829463 30.54796580641786 1827.47206167559 1435.517567671375 107.9443709984453 1.4602467519775288 14.401243711755713 7877.327689147305 0.0994662386776706 0.05315399570356659 0.03093350766191833
23.44938211802936 30.547021286477037 2514.7004537139037 1404.7170971770136 103.8484455008274 3.7292907924714256 16.5958690743756 8267.070250533718 0.09569201405267426 0.045919491790264305 0.03434799041183811
23.445813795253002 30.546442512321086 2614.433416995472 1385.9246085871448 69.05577442196835 0.8823202543560394 4.273660314969303 4226.104869398911 0.12732266992541355 0.03557291321695608 0.024379376125325942
23.445465046977983 30.543253334722724 2624.173719158288 1282.421822568253 71.31813866797387 1.2134621903348186 3.1017014994776835 3962.4033237836284 0.13149393957747452 0.03158422483789282 0.027940961162703275
23.446662457967342 30.54631054819618 2590.712875459954 1381.6436442161717 61.773185859151994 1.4100231690849911 3.4292567329755976 3758.4171506885687 0.11389528275098737 0.03491967737688434 0.027272228547836175
23.444740159888937 30.54498816240547 2644.438619393685 1338.7228528058372 68.92868607318448 1.5108670465068759 5.948397740692212 4678.7142370532665 0.1270883487838626 0.038474631788379 0.027831161319865325
23.44495975536132 30.54454481660804 2638.2998726885435 1324.334831548449 75.02396279074644 6.385960808866247 6.40324324468947 4985.172318030218 0.13832661107416883 0.041416602727407346 0.041171754359644853
23.448474516401074 30.54967012620941 2540.076159142674 1490.6804150401697 49.56784065941178 1.4548769018356034 2.2284351492702985 3002.389634369511 0.09139148562179589 0.028920561751144363 0.02679978615533877
23.444971041264502 30.544389397925002 2637.9840937330778 1319.2908688895384 61.319696971568185 3.8728105161870707 5.072242398926509 4202.918930342588 0.11305915548394124 0.0375116916202401 0.032102868693120463
23.4440438741806 30.54356466211599 2663.897507302468 1292.5231668019755 70.92510705558549 1.627894473941248 5.845208403588554 4712.575862706014 0.1962443097474774 0.0378071963002657 0.028487539078761344
23.448564805978283 30.546728612498608 2537.5433341246244 1395.2163008038106 39.30067413418534 2.342212254657212 2.5258060548319605 2726.531864802686 0.10874193904324284 0.030424372280582264 0.030201559481232473
23.473905205248037 30.54792069233739 1829.2914766056456 1434.0528410358727 48.48417387084463 7.88544576219653 7.372249081043352 4386.009584788239 0.1341519756537505 0.0408533319658252 0.04357652387630036
23.44528028299207 30.54279636953941 2629.337044961447 1267.5910426949913 50.58246620031137 3.093329967262059 4.866312560731987 3791.806274470561 0.13995778895371855 0.035988740629688924 0.03133964106465721
23.447439002140104 30.546187488163067 2569.0080195668406 1377.6516563887565 37.91403441833059 1.216819746774747 2.596569790273782 2696.126491211331 0.10490521372546065 0.03127675056470603 0.025776809918635856
23.448316054033793 30.548049458482883 2544.500036760692 1438.0825799894264 19.678862897068427 2.7116038940390297 22.120757764641283 6681.3717449018095 0.18208627650524678 0.06120643336091257 0.03496466476619422
23.44886874812876 30.55060371994879 2529.060750650896 1520.9804989598356 62.23002851691589 7.271537512627797 8.912509381337442 5233.738206499007 0.22968673641157994 0.09075492925977857 0.040183946170238106
23.44479757317737 30.544488796646537 2642.8328510027777 1322.516457306185 46.90293284059374 2.6991452058379535 3.739383436431516 3350.674409646449 0.12977680348409779 0.034600088934337435 0.029832014334985488
23.44731239131595 30.54710361666489 2572.549380527197 1407.3835316762763 42.15023497210439 6.75501392944061 5.490349610252028 3666.124705381209 0.11662645445585228 0.03551194604875336 0.03732953528032571
23.473395768398447 30.54923520123983 1843.5436325364485 1476.709572312029 23.9441817286338 10.705975591750445 4.161021885174541 2591.082900162824 0.17707883229192295 0.04237114719095368 0.049302771952937564
23.445179907179817 30.542790284591987 2632.1426497440652 1267.3933705651734 41.64856093407406 1.747536473801262 4.438129803081385 3360.1049706237363 0.1152383610233238 0.032822121549045076 0.02897169056962496
23.445391971588357 30.546635975303026 2626.223860170275 1392.2024489628498 29.214603738773285 0.964775461505927 2.2887586570623597 2268.1297413726725 0.10782908425780813 0.029703438350765117 0.024880514930931408
23.44423253772333 30.543207649106947 2658.6235045848675 1280.9369145660062 46.25940047661598 6.450988221087314 7.1383855360166315 4248.061248085276 0.17074025156427675 0.03955737669698358 0.04159100100439266
23.449034781518435 30.54809960031615 2524.4120394577735 1439.711867434188 25.965697902737823 0.6356619984140017 2.472862678187022 2190.004464896224 0.09583759725110112 0.025180840527125273 0.023418621332261018
23.446910528955563 30.548010503272724 2583.783828970508 1436.8148266255216 27.06449949038478 1.4575593539998906 2.739050251286863 2314.191665897721 0.0998931980059993 0.030441015522814124 0.03221903841895597
23.4464573173175 30.543648895512916 2596.4397767465853 1295.2614778911711 15.13561248436207 16.085191989334202 10.79443709984453 3909.3272515819 0.08387402467443385 0.039841521656854756 0.05925995595061491
23.44866619306048 30.548244425899522 2534.714405331688 1444.4110306850077 27.08943829859783 11.272655864494036 3.8725764492161727 2641.7248457349183 0.09998524542434195 0.0286395803105833 0.04152994197516015
23.451452354222507 30.549628408750966 2456.847936117676 1489.3356495134904 12.776149939707947 16.56632773766044 4.337105635004415 2123.845516737074 0.08263698663603193 0.03207499884846212 0.06103252312115195
23.444760383133406 30.544254144907402 2643.871851665578 1314.9009651146348 29.080374827353175 0.9070396016451051 2.068235555931765 2196.3804115604503 0.10733365461827826 0.03263841330922189 0.02506239599499054
23.4467652578577 30.549729827643326 2587.8486517212395 1492.6137220743503 27.08943829859783 8.53544658597194 2.226383629552908 2162.9290815373297 0.1250391659458361 0.06026797336661095 0.03930713020389478
23.47372048061354 30.549217241294908 1834.4679702560306 1476.129593530334 28.78723810835251 1.862199685272642 3.977406691050278 2740.5498093648666 0.1328758538023617 0.04790949869183993 0.030872644931534365
23.44745453643723 30.548721693312626 2568.5810413223257 1459.8971969557874 23.270193788481617 1.1803919768065085 2.9512092266663843 2216.7064831214548 0.08588867777054905 0.027307202762806758 0.026092312704652402
23.446720340863052 30.547975065646597 2589.099423394803 1435.664292944325 23.141952615112523 7.642338131309846 2.6521617055078783 2123.4711817926004 0.085415348458528 0.027006619311147277 0.042233063303325116
23.450239597856978 30.549635722832726 2490.74349537626 1489.569034342231 20.174370856119253 1.6719614080925946 2.6767018556258906 2000.3746174821285 0.09312066487040302 0.0297480934125929 0.027718762547054035
23.448916698635433 30.547504281181926 2527.710465835764 1420.3909508571562 9.332543007969907 0.4277856862196616 2.29932308702122 1354.675304986255 0.10371919479736497 0.027696291826942127 0.022852268944511797
23.44894574430985 30.547629027043968 2526.899054013881 1424.4395548895147 21.717008433479926 0.5147854328055964 2.7694912668096774 2096.058838988677 0.10024115640307006 0.02820137104497152 0.023706712742615977
23.441015103317046 30.544501582390243 2748.555352337857 1322.9264177344423 9.944890371547906 4.857650322118641 11.912420080273739 3912.9233945096103 0.06432421164503022 0.04396791960746165 0.03579244118480148
23.448552617384358 30.549906079993185 2537.894048297327 1498.3383084744323 20.43619321084465 5.861735919836974 4.187935651179182 2445.598464965738 0.13218265543418872 0.03485936188137648 0.037791956235866814
23.473616794475337 30.54924232766966 1837.3661850351925 1476.9428231788454 32.329575336809405 5.883371182188918 5.190390101970816 3216.7807835572657 0.17915440173399894 0.04320354989676471 0.03793144373566855
23.471981817571066 30.552061356223277 1883.09056529505 1568.4177567990748 12.882495516931323 0.8318140447199773 2.047387276341637 1466.2074696778964 0.08332483689496104 0.04190885451240338 0.02681447987792585
23.474046049640947 30.548008609739384 1825.3558464905072 1436.9073975839913 21.066869257394146 0.7231464339568174 5.355499708401132 2794.8137569726077 0.11674209509085615 0.03463972792436818 0.02664166262394674
23.44443816005663 30.544390552515484 2652.8784871162243 1319.3273995620887 27.264654585290064 4.5167520351402075 3.003308878676558 2399.728640968054 0.10063195663460113 0.03337790978922823 0.03744068988075601
23.47169952232501 30.5490198946573 1890.950385423033 1469.7072731408769 18.213776371047782 6.699250987040668 2.9566505650829398 1993.3493672433015 0.06722579037962632 0.030107189950544254 0.043191608011295374
23.473811440621777 30.547889153710415 1831.9118374356322 1433.0284379982022 20.970075785446483 1.0242978211751872 2.280342072000416 1918.0719668408574 0.09679347194766237 0.027467657697982296 0.02735894402595009
23.447048896269415 30.547422886694427 2579.9149104621774 1417.744545853419 21.066869257394146 0.5723032983923687 2.9566505650829398 2122.1788072606214 0.09724025031449125 0.030107189950544254 0.024774174423186017
23.447115327479025 30.546964849371466 2578.05691318005 1402.8794850648276 18.74131239976755 1.0814993155257349 2.3270193788481617 1831.7216417951367 0.10385501744798531 0.030199984802839943 0.02589850416256262
23.446553684321565 30.54079957304277 2593.73886864665 1202.7893094425974 22.10039317349186 7.523609547762939 4.103930524610154 2495.5232389845937 0.10201077995890256 0.03035055586118015 0.041576945803851004
23.444012628783447 30.544533252143918 2664.77263892343 1323.9578960379192 20.30486002716804 7.849215429922086 2.772043237577696 2034.263040887825 0.09372297551760539 0.03080769006898822 0.04337630793581746
23.451315755204046 30.549194836502327 2460.6640495552356 1475.2639589366845 19.16019832068458 1.882895636177278 2.0323570109362206 1762.179066506908 0.08843945714072791 0.02448057569166327 0.027747337435190794
23.447500333579026 30.543593175655168 2567.2863829789526 1293.4555655747197 7.88496917745377 11.036369921604258 3.2210687912834284 1544.055759641064 0.07295872151715645 0.029804182570912323 0.05082429198254424
23.440026553852533 30.53943464774562 2776.1823827306926 1158.4825650347266 15.402811480716135 1.853643654910701 3.7256323846660386 2081.954759090092 0.08535470840866173 0.02755285771309919 0.027316264900284038
23.44388173160068 30.54311847593167 2668.4287312292786 1278.0423108073712 19.89756811090657 4.422076474540158 2.463769076721767 1924.9254898172467 0.11026241061732125 0.031974718109796914 0.03665589623343258
23.451338841073177 30.55002937288953 2460.0221235784866 1502.3482150944094 9.664958643142114 9.154323357461674 2.857590543374944 1538.118692597533 0.08044877452093818 0.029098474573329113 0.04215715914990135
23.46729086137861 30.548980107160858 2014.169247055681 1468.3811225194443 7.663020722739184 7.691769282087288 2.2950914760242225 1259.1099665158708 0.06378512821783694 0.025506985574697286 0.04250622956266492
23.449139941334714 30.547517714003547 2521.4709260406585 1420.8275352040998 12.38226230958992 8.40284299454732 3.16810815932805 1772.0883897291997 0.08008929527519519 0.02931414387687353 0.04643576272328541
23.44509012273201 30.544922621949187 2634.6568392490976 1336.596428158991 16.84224575082704 1.0559084099811917 5.541151189716865 2652.2014084533876 0.14019077379042005 0.0409794994603916 0.02625820878344549
23.446605832817905 30.548262141865703 2592.3006288966644 1444.9808529774368 12.370863074892691 6.275180882680583 2.081613040917637 1450.485409576916 0.08001556426782865 0.025073884821772842 0.04045753076112788
23.471913624491037 30.548919971942464 1884.9653806348715 1466.4661817299884 13.134090365327319 0.8614424100845556 4.313204006994157 2135.3002589656644 0.08495216908989948 0.03189823472154821 0.027769584221170943
23.46412359895692 30.554711259666746 2102.7360327920733 1654.3587785013551 14.763862777538625 1.5276583876639123 2.5468302525850395 1709.298830597037 0.0681468942801158 0.025934042761735106 0.026733445388637575
23.44746198636229 30.545811952825975 2568.3645379624286 1365.4640278467205 13.880336665672326 6.650070491725372 3.162277660168379 1845.9499895265135 0.089778939739887 0.03220106404030895 0.02449973147161929
23.44696971380087 30.540649479161758 2582.1097262036064 1197.9190841301722 15.9220872705117 1.8265276414182698 3.1651915672262585 1946.3119620490857 0.07349301563501126 0.026346287874500055 0.028598960925700884
23.444453831240118 30.54304366118745 2652.4378007646446 1275.6151944679484 6.492321231432135 10.607822617548557 3.95913216728166 1672.5461244274252 0.13289412759369346 0.032954857106414846 0.04885076142273356
23.445514913134932 30.546731868553984 2622.7878593064647 1395.3148238751248 17.36200991901419 1.290702790238619 2.418800223147841 1795.34789399489 0.09621161019084712 0.029135443048224335 0.026153150549944573
23.447759137590385 30.54453517496413 2560.0553378630666 1324.0280098024255 9.136923736814522 7.047356621539353 2.2039411818101065 1315.256901940585 0.07605353987102359 0.02654737756750265 0.03894507848314322
23.449219307708915 30.548604426574077 2519.2562971023035 1456.0961080223803 11.271974561755094 0.652268264600097 4.032737929761122 1961.0294914008 0.08336171666425801 0.029824052107300988 0.02463117839697636
23.448991762675 30.548267733739582 2525.6149520163 1445.168374707785 12.764388088113433 1.4970153341648005 2.5258060548319605 1603.4891936958657 0.09439883823054512 0.025719956077706798 0.027576003699186544
23.44605594082391 30.54050117304245 2607.650923461135 1193.1039102701486 13.365955165464406 1.7702159475653911 2.4299648977032304 1605.3907232990746 0.07406746535720214 0.024744017981797855 0.027717257361166807
23.449901816234316 30.550402560199558 2500.1869321494905 1514.4550510325344 6.680362046792463 1.2942740654706917 2.263601640449749 1191.7997177349498 0.14931236128715586 0.029376951375069172 0.029801720799584618
23.46862779859669 30.54904736161775 1976.8033095125556 1470.573878137504 6.540335094488948 1.3690718753910485 4.961351535855693 1953.6005943048585 0.06051697553264052 0.032090351357800605 0.03404592178994177
23.441810396780863 30.54712351495796 2726.3295793404573 1408.019797289925 10.734949358052338 0.7784419805149787 2.3334580622809997 1440.7963140815832 0.0694343656599587 0.023761301370001993 0.02581094074314674
23.449266903134507 30.548535016023838 2517.925796803949 1453.8435844533224 6.450598332848311 3.561445057928221 2.3572193636510015 1205.981179729597 0.08371566364766204 0.026197457022148055 0.03280207618804079
23.44492690887211 30.54594417530181 2639.2209136506167 1369.7497863221952 7.987300061113138 5.195486837692849 2.537464645864959 1349.9877762298136 0.09621031278753074 0.02820065116990542 0.023926068254876157
23.445187989510963 30.546877271521783 2631.925694193369 1400.0331257759349 7.2177194966869855 4.760211496853337 2.6302679918953817 1332.7632130998156 0.0869403985171248 0.029232040826138596 0.03507448637308006
23.447250253044714 30.547333940064604 2574.286780286693 1414.858335081314 6.510284984348614 1.1179599585671798 3.6982817978026588 1599.8283789216096 0.1088311350625988 0.034219780154540094 0.02574194402807397
23.449238812055896 30.54820322421431 2518.7098136576624 1443.07547846827 8.325302067492423 1.1200212148196147 2.0007830521523893 1208.4221274396232 0.08477547319989712 0.024100254378170757 0.02682098238782842
23.444795641672407 30.54595518650716 2642.889884961622 1370.1069089597909 7.454182133789885 2.5800388697945555 2.010018247113691 1161.1114788674815 0.09674014286444073 0.027962139173363897 0.023763003555736267
23.441953186245797 30.547246013558084 2722.3387837085893 1411.9955387305383 6.148936385126254 0.6504684684362275 2.3900115514847218 1197.433398164201 0.06833750781334523 0.0221145046078506 0.026360522207997183
23.47588770000337 30.55060672130602 1773.911056026377 1521.2440037441324 1020.469431942199 9.367554940762592 25.609435171567696 24892.493603489835 0.0 0.07085933510580798 0.04313912553255868
23.47632837371363 30.55028366891492 1761.5911063746219 1510.7638180958747 764.8917910070709 8.694132385666915 42.57944535825967 25001.385784224236 0.7048159041852772 0.07850652189958669 0.04804548517777099
23.472925065484134 30.55665957437678 1856.775055780066 1717.6572190133402 573.8521326746189 5.76004994149242 40.32737929761131 21913.9586284928 0.0 0.0743542396887227 0.04244155817754856
23.476108736838828 30.550225743642525 1767.7290914621626 1508.881797953617 541.5019189534889 7.642338131309846 11.035702899640139 15310.73965838418 0.4989714481343178 0.0509384901594102 0.04927190718721263
23.475117569342057 30.552910745991568 1795.4602765612733 1596.0119529169035 439.74407844736885 9.393474243949957 7.599762143610369 12860.288838473658 0.40520583944594557 0.04211409602429913 0.05191018580525694
23.47545758369036 30.549983694784256 1785.9255313553845 1501.0201377555895 325.9867889044681 0.9264590945612984 7.88496917745377 10978.848891399855 0.3003832386165215 0.05100050450391615 0.03157207000226809
23.47654281596369 30.550333504722676 1755.5982221950394 1512.3832632191993 347.37615197265274 19.917106651205017 17.076544728138717 13548.114623873756 0.3200926451601494 0.06302834694549733 0.055032923927644466
23.476530796165726 30.550187328731653 1755.9325226117896 1507.6391277157923 291.0717118066605 7.379488306709417 7.021016602403131 10108.331135908995 0.26821045035564695 0.04541240184894132 0.04078050348578205
23.47495852990143 30.55273135170431 1799.9032152145821 1590.188384849901 284.70821597992847 2.144007246617771 6.344537957757137 9809.9677952975 0.26234675418629644 0.0410368930312479 0.031595215046637995
23.489147547839675 30.545151948892368 1403.2318843357555 1344.3616363668364 220.39411818101087 3.1741412489903134 27.49159896551042 13327.871383523077 0.20308399372175218 0.05068806787126933 0.035081857410391076
23.47568494964435 30.55070293426033 1779.5787606475826 1524.364594142503 249.3446188097833 4.677634122197763 7.033961712162473 9299.807276784726 0.22976067337365574 0.045496131678900584 0.038774288954167124
23.475377601312616 30.549265387084944 1788.153141550615 1477.707312311084 204.36193210844652 4.7821836348036255 11.534532578210905 9490.681196817402 0.18831100248868746 0.05324098334035635 0.03964093070208826
23.47523869982582 30.54952647034993 1792.0381711317323 1486.1792520149309 159.36758810287668 2.02127893008609 2.589405105739233 6135.770591540064 0.14685058988348887 0.03844143509925488 0.031648290357428575
23.47590958316419 30.55135220921699 1773.3076793273774 1545.4383972764263 147.09570767969777 2.6255860055497706 3.590872623694506 6135.424967652317 0.13554256357402253 0.03656539107006966 0.03385551064470368
23.476467460395295 30.55142340520573 1757.7165454002022 1547.7543433580972 189.3215275777464 2.8868634957315242 25.25806054831961 12202.795345840526 0.17445189660829732 0.06988710858032535 0.03456564659248439
23.490637002688253 30.547129875154038 1361.6311573051776 1408.5729043397585 146.01584968117854 17.31514963107548 43.772363793476515 14806.764446275845 0.13454751943776977 0.08070598402208938 0.0637912811420733
23.475449413032667 30.54991061513634 1786.1530962382722 1498.648322245294 218.37353276021747 1.2520631934825737 8.143291852092434 8950.896361619963 0.40262963473791635 0.05267135272600442 0.03228935459374912
23.474528323074242 30.55225589678106 1811.9216946897504 1574.753930317659 109.6478196143184 1.1652691501783845 3.4994516702835696 5164.8276002577 0.10103589557625668 0.032380027635992965 0.02790452800400543
23.47573113380892 30.552808245573296 1778.3111091744756 1592.691144688109 265.4605561975539 3.5222992387695378 17.554966296212328 12129.6943001541 0.4894470745981012 0.04857323994933405 0.03568568340061631
23.47397163757089 30.547963276707854 1827.4351618343467 1435.435479950322 99.72407117415497 1.4901371734859468 14.927944095789943 7776.201006397402 0.18386782429121015 0.055098010436625044 0.030194233818183598
23.472969257179873 30.556416914456857 1855.5375494954053 1709.7822829720503 111.68632477805602 11.556498011762075 2.9349452222697927 5055.720158105443 0.10291429311819114 0.03261813580373913 0.053219567069396255
23.47479981744429 30.552552083462576 1804.3370330102014 1584.368916765327 129.30043917962783 0.6650070491725345 4.839494493016617 6047.349504764225 0.23839971786100375 0.035790408017232545 0.026337211331990733
23.47510462724541 30.553956898644554 1795.833296659613 1629.9638388369451 96.91700839472904 3.467578079843823 3.9994474976109777 4961.753724019468 0.1786922581533182 0.03329043215015288 0.03513128361219302
23.47598697290385 30.551857389281835 1771.1503289957539 1561.8343290573498 116.51987230249999 2.6596607787067534 3.070435650730062 5221.80649797914 0.21483534671932256 0.03412393739829366 0.031845251661050185
23.472183463650556 30.55408428695767 1877.475035037568 1634.0720002494809 86.61637419723033 0.8226711149151854 7.066429004252073 5499.301880555188 0.15970030188424106 0.039158629442655336 0.02651974704811613
23.47466181515795 30.552476753316114 1808.1931619367958 1581.9228689642623 82.71799518641346 0.5567064446695762 2.535128630497907 4136.38392918455 0.15251260428483282 0.03053666653695725 0.027175478675544356
23.473908496560263 30.5479158854005 1829.1994352074616 1433.896865558531 87.17661466018502 8.496229771191054 7.834296427662105 5713.401668884655 0.16073325404705155 0.04341376819469248 0.04695183641459835
23.473294545755287 30.55459746014465 1846.4279150826715 1650.7362902235175 51.61786054966723 7.099475240393411 32.80952931131184 10087.241844503418 0.09517124202912018 0.060493085565680685 0.0457719455894613
23.47637107739455 30.552140715739625 1760.4183386203686 1571.0331274753592 81.58306174490077 11.314262458575906 6.480372941922901 5200.0761763471055 0.15042005290632077 0.03591099868552688 0.05210403265263239
23.476817826162964 30.550938082732497 1747.9188050263456 1532.007002132723 60.75751461057411 2.060754462238432 2.0174370856119253 3310.176075778546 0.1681113643914591 0.03372509321364168 0.032266380758003886
23.4755463307427 30.55072430727589 1783.4532355605813 1525.0569303271523 77.19692476102512 4.442487852141648 2.1597326806893924 3861.5880021092385 0.2135979463870584 0.03206266315473667 0.036825092162912625
23.47630635479671 30.552306188657838 1762.229081495303 1576.4027903730498 66.0085207002159 0.8535446585971942 6.098176639987851 4627.7156559053665 0.18264049389609902 0.03944341166008264 0.02751499114272634
23.476232620797855 30.554219535851672 1764.311138912624 1638.4981610421587 41.4572031786726 1.1728061884602714 2.4411811060548843 2780.188173374781 0.15301567307288935 0.031681572132133025 0.029165209281414174
23.474345756746363 30.557301928308732 1817.0775908655933 1738.516976077707 44.21809210742687 21.91927820737399 8.52707337343628 4531.44993614777 0.12234805591722743 0.03935918238028259 0.060565120790890624
23.489276901594675 30.5449790458779 1399.613810175447 1338.7518683791106 54.45026528424209 1.3791968256510125 7.841515405281219 4708.930337951415 0.15065969118521358 0.036194790575578915 0.02921656597817625
23.47237940752734 30.553338595079488 1871.9913399940233 1609.8728824565997 52.966344389165805 2.94053429523994 5.262595620803177 3980.5833359854155 0.09765753031168846 0.03891944598140105 0.03249994148457859
23.489169874531804 30.54508053347164 1402.606781113827 1342.0441937100359 57.332383865384074 1.303845849663475 13.816562311673271 6257.123667747039 0.21160986833159182 0.05099597704559593 0.03242388849095563
23.47517841803271 30.550364820552947 1793.7320817109344 1513.3866436338558 71.51547046592805 1.331760865937764 4.839494493016617 4458.2328602686985 0.19787779984405465 0.04028277984823717 0.03066488509453103
23.495662551636663 30.56016109611658 1221.3856460169106 1831.5595388861534 30.56328280365966 7.635302518284019 7.719692476102496 3814.319090159239 0.11280696551969004 0.04277869018441456 0.042194183122261135
23.47618955907275 30.551814142099754 1765.487861553268 1560.4327121188014 55.20774392807573 4.325399731147385 2.9757743773728076 3413.5158171899516 0.15275557626426944 0.035844425706013656 0.03585451419167127
23.497914648242507 30.559510400064458 1158.4369013025928 1810.4748088816013 40.25316189742118 2.118489173617967 3.480166322150031 3039.379240980539 0.11137739933930464 0.02896806143548985 0.031219167341912903
23.488515904747175 30.545796353496307 1420.8960648389066 1365.2672268340998 20.211567669607508 2.6572122683559365 14.57471261256528 5038.677022551206 0.05592385138214652 0.04032710749635075 0.03915807335806001
23.47603945128469 30.55164394574547 1769.6812698801143 1554.9076980206114 41.99523346640655 1.071584070202566 2.280342072000416 2751.635063281493 0.19384119037324027 0.03385318951083596 0.02862195739334446
23.496159109516316 30.55935904581322 1207.4952263014234 1805.5368505012245 34.962300400270145 5.744156303320785 2.6109586865859282 2589.116625828677 0.09673799299108617 0.02658705430340946 0.03703389347384913
23.47726827682586 30.550678257090933 1735.3262787589222 1523.5789855571843 42.933866347043086 3.413707048925764 2.787404520323769 2935.716173913456 0.11879470212801217 0.030978410940680094 0.037729632847736595
23.48907341033517 30.545075996618202 1405.3029356011764 1341.8957213687265 21.222668969007795 21.618534435776212 8.709635899560798 3675.4669282692794 0.13726963289016503 0.04020185271356639 0.05973413618083172
23.47607801576959 30.55184902787345 1768.6057216684183 1561.5638344920549 47.77492346590941 2.2306233749732582 3.162277660168379 3215.661541083819 0.17633394222556995 0.03514464303654454 0.03287163573328259
23.47339549464339 30.549239486468093 1843.5513280183623 1476.8486433776188 12.799706167051793 10.627380957297383 4.369180633852877 2133.970286923834 0.21397013402284645 0.04042753065350136 0.048940830782237564
23.47686633375431 30.55152497802019 1746.569719821169 1551.0546692246403 37.56643646144586 1.5332968692422924 2.72395544712086 2720.732473899698 0.13865512189339718 0.030273256217303257 0.029656550024488935
23.474635056362505 30.553492230774925 1808.951868558654 1614.879091878673 30.732649292042897 1.7427145169278853 2.236660149466175 2313.167891914515 0.11343208552848659 0.031115042101083793 0.030496846508675957
23.47620709188297 30.55077044507964 1764.9862285523125 1526.5605676531245 63.3286164452197 5.738868175497143 5.306400191947739 4330.703948197531 0.29231161213215145 0.04416918978362859 0.0422854853721175
23.49800117842526 30.55923379639829 1156.0138835972043 1801.4991639003292 35.54675819990696 7.379488306709417 3.6274380147645755 2906.0942255379096 0.09835514271750541 0.03019391532993987 0.04078050348578205
23.49651243622504 30.55909809292906 1197.6165917558776 1797.0729909677311 26.6931606362429 0.6160645923649979 3.9957655661880493 2660.114390065957 0.09852261194741223 0.03325978464490206 0.027803368323083586
23.474873650860037 30.552372907402848 1802.2715867433901 1578.5545900247594 48.48417387084463 8.921261075149353 2.7340093785056094 3115.284880005308 0.17895173647523774 0.030384992714727607 0.04108386914870521
23.49574386832793 30.559915575269006 1219.1090425621676 1823.5925374880321 22.615177461083583 0.6717787298656605 2.72897778280804 2123.329113389422 0.1043869162690852 0.027788827482057243 0.025367939292217333
23.472817919986035 30.55425537090193 1859.7450560449074 1639.6298789988728 22.490546058357825 7.523609547762939 2.3184620954131296 1996.1819073414526 0.12463140272580286 0.03225302052516332 0.041576945803851004
23.471943384052608 30.55220423363896 1884.1661381357872 1573.0543958263047 26.42408757321945 9.154323357461674 2.782274657675122 2300.4307581212206 0.09752948185933358 0.030921399124841018 0.04215715914990135
23.49615596334131 30.559575001236777 1207.586795607898 1812.545457228562 26.49720098878961 1.6293945108472 3.203317600852808 2426.075738704226 0.09779933842553756 0.029639932828126016 0.02851378915864179
23.495609436771584 30.560092942382852 1222.8688623916853 1829.346901900969 26.472807400175604 4.242542962285589 4.438129803081385 2774.6438427485223 0.09770930337507075 0.032822121549045076 0.039075211105708704
23.48676667388035 30.547498135186256 1469.8116864593371 1420.4754261642988 14.190575216890926 1.612969847695397 9.972407117415477 3662.145536439906 0.0655007191309532 0.03680746577745987 0.031197559934893544
23.472966019818113 30.549047696865852 1855.5528875535165 1470.6204819617033 21.43877665973507 2.342212254657212 9.410224835267497 3860.155085775025 0.0989568968866772 0.04343562431215529 0.0345160679785514
23.47425337854519 30.5574354271296 1819.6606917965528 1742.8487269178552 25.0957396370284 1.3640373079150936 3.8229621656591934 2544.7253411183738 0.09262664138900173 0.031821410998519505 0.030151753551580698
23.47189327835598 30.548936422079382 1885.5342051032737 1466.9998840284843 19.879250210418817 0.6631721030299673 2.6375457408893426 1975.576129158699 0.09175844986306396 0.03177032273494717 0.027486145856513718
23.475139687378526 30.55491251488165 1794.863780732984 1660.9778876132254 21.57744409152669 0.7980429198081676 2.139932132455943 1902.6937521364443 0.09959695667027352 0.03176871089204942 0.027195876296005023
23.497403911752073 30.558989087631574 1172.7011297636916 1793.5484412862052 30.171715226017692 4.018150959622894 2.7516931328087875 2443.781832408494 0.11136171664005869 0.03058152486633436 0.03330763849838694
